12159	ranging-far-compound,policies-guarantee-compound	In this day and age, it is so rare to find a company with such nice workers and such far ranging guarantee policies.
12160	such-as-fixed	I rarely write reviews such as this one, but they certainly deserve anyone's business!
12163	guests-wedding-compound	We were booked at the Sheraton with a number of other out-of-town wedding guests.
12164	key-room-compound	Got put into the wrong room the first night, and were quite surprised to have someone with the same room key trying to get in the door at 1:00 am!
12165	guests-wedding-compound	Next day got moved into another room, on the same floor with other wedding guests.
12166	bed-sofa-compound	There were 3 adults in our room but towels for only 2, no linens for sofa bed.
12168	cards-wedding-compound	A package and some wedding cards were left in our first room.
12170	as-to-fixed	Security in the hotel seemed to be excellent, but we were never given an explanation as to why someone would open these items.
12171	drill-fire-compound	A mid-afternoon "fire drill" was disruptive, putting everyone out of the hotel.
12172	staff-hotel-compound	When we called the front desk about an extremely boisterous crowd in the hall outside our door quite late at night, it seemed to take the hotel staff quite a while to quiet them down.
12174	Guy-Sales-compound	Be Careful Of Who Your Sales Guy Is
12177	guy-sales-compound	It ALL had to do with the sales guy which was a young 22 year old who had admittedly only been working for 2 weeks.
12178	guy-sales-compound	I was extremely interested in the car and very likely would have bought it, but the sales guy I dealt with ruined the deal.
12179	salesman-car-compound	Essentially, I told him I didn't trust him cause he was a car salesman, but he got so incredibly offended at that statement that he had to go cry to another salesman and compose himself before coming back.
12188	called-in-compound	I called in my order and upon arriving to pick it up, they got my order confused with someone elses.
12190	mixed-up-compound	They also got my friends order mixed up and wanted to charger her $10 more than what she had wanted.
12191	combo-dinner-compound,plates-dinner-compound	She asked for the dinner combo and they gave her two dinner plates instead.
12192	pick-up-compound	We were standing in the store for 20minutes to simply pick up an order.
12193	Not-to-fixed,staff-wait-compound	Not to mention that the wait staff was about as pleasant as dealing with an angry bull.
12195	throw-out-compound	We had to throw out about 80 percent of our meals because the food tasted so horrible.
12196	chicken-orange-compound,chicken-sesame-compound,pao-kung-compound,chicken-pao-compound,as-well-fixed,puffs-cheese-compound,Delight-China-compound	I dont know how it is possible to make orange chicken, sesame chicken and kung pao chicken as well as cheese puffs taste THAT bad but China Delight accomplished that.
12197	mein-lo-compound	The only thing that was edible was the steamed rice and the vegetable lo mein was barely tolerable.
12199	Panda-Lucky-compound	Lucky Panda in Willis is a billion times better in service and quality of the meal.
12200	Delight-China-compound	I have no idea how China Delight won number 1 Chinese restaurant in Montgomery - There needs to be a recount on that vote.
12202	repair-auto-compound,shop-repair-compound	One of the worst experiences I've ever had with a auto repair shop.
12203	conditioning-air-compound	We took our vehicle in for a repair to the air conditioning.
12204	went-out-compound	Approx 4 months later, the compressor went out.
12205	less-than-fixed,went-out-compound	We took it back in to have it repaired again, and less than a week later the second compressor went out.
12206	picked-up-compound	We went in for a third visit and they fixed it again, but this time when we picked up the car, the radio and clock did not work.
12211	supplier-parts-compound	It was the fault of the parts supplier, and can we imagine how he felt having to put another 2 hours of work in the car.
12212	test-bench-compound	And what did we expect...that he bench test every part.
12214	Devil-Sun-compound,Auto-Devil-compound	I, nor anyone else in my family, will ever go to Sun Devil Auto again.
12215	of-course-fixed,goes-out-compound	Well, unless of course the third compressor he put in the car goes out.
12217	dropped-off-compound,piece-metal-compound,due-to-fixed	I dropped off a sheet metal piece that I needed copied due to th it was needing to be replaced.
12218	dropped-off-compound	I asked if they could copy the piece I dropped off.
12229	at-least-fixed	I said I was going to trash it also and could I at least have a credit.
12232	put-up-compound	There are to many people that need our business to have to put up with this unfair treatment!!!!!
12234	membership-month-compound	When I originally joined in January I only did so because I was told I would be able to cancel the 12 month membership if I was to move away.
12235	signed-up-compound	I signed up with one of the staff who was very pleasant and professional.
12236	working-out-compound	Actually working out there was good - the machines are nice and the classes are fun.
12237	room-locker-compound	The locker room is certainly lacking - I would never shower or change there.
12238	rooms-locker-compound	They need to update the locker rooms ASAP.
12240	shut-up-compound	The owner was VERY rude, accused me of not reading my contract, and basically told me to shut up when I was trying to ask questions to further understand the process of canceling my membership.
12241	person-staff-compound	I was able to cancel it but only after paying a $50 fee (which the staff person who signed me up stated I would not have to pay if I had proof of moving) and being spoken to in a very belittling manner.
12242	member-staff-compound	I would understand if I was being treated this way by a staff member but the club's actual OWNER?!
12247	500-FITNESS-compound	There are better places on the Cape - FITNESS 500!
12248	Experience-Salon-compound	The Salon Experience from Hell
12252	quote-price-compound,info-cc-compound,show-up-compound	I never got a price quote over the phone and they take your cc info just to make the appointment because if you don't show up, they'll charge you.
12253	stylist-celebrity-compound	I had this ridiculous celebrity stylist from LA named Derrick.
12256	color-root-compound,brown-mousey-compound	I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown.
12259	as-to-fixed	Derrick did a terrible job, was a complete jerk the entire time, and I had no warning as to the price.
12263	experience-salon-compound	It was the salon experience from absolutely Hell.
12271	Rod-Jacobsen-flat	Working with Rod Jacobsen was my first experience working with a CPA, so I did not know what to expect.
12275	figure-out-compound	Asked why, Rod simply told me that he had to research how to do the amendment (it was an amended to show that I had purchased a home - nothing out of the ordinary, one would think) and that took time to figure out.
12278	$-6,000-compound	However, now that I have come to realize that I am going to owe the IRS $6,000+ despite doing exactly what Rod told me to do, I feel I have to voice my opinion.
12279	structure-payment-compound,liability-tax-compound	Last year, after all was said and done, I asked Rod whether my payment structure would leave me with no/little tax liability at the end of the year.
12281	bill-tax-compound,$-6,000-compound	Well, again, I am now faced with a tax bill of $6,000+, all due on April 15, 2010 and all that Rod has to say to the matter is 'well, you won't have to pay a penalty.'
12284	times-delivery-compound	Bit sketchy, sporadic delivery times
12293	room-dining-compound,table-room-compound	He also neglected to tell the other person working at the store about a dining room table that I had ordered and that was supposed to be coming in.
12301	dates-delivery-compound	He kept saying different arrival/delivery dates and didn't seem terribly apologetic.
12306	Service-Delivery-compound	My experience with Home Delivery Service has been one of disappointment and anger.
12308	Mart-Furniture-compound	On August 21st, 2009 I ordered furniture from Hickory Furniture Mart and contracted for HDS to deliver it.
12309	van-delivery-compound,showed-up-compound	After seventeen days the delivery van showed up at my home minus two pieces.
12310	date-future-compound	I was later told they had been left at the warehouse and some future date they would be delivered.
12312	suite-bedroom-compound,floor-showroom-compound	I spent $2300 on the bedroom suite, which was complete and excellent condition on the showroom floor.
12313	pushed-in-compound	Upon delivery it was clear the entire set was damaged: a piece of wood was broke on the headboard; the chest of drawers was missing all four pieces necessary to attach the legs; the dresser back legs were pushed in causing the dresser to lean into the wall; and a nighstand was missing a drawer.
12315	Furnishings-Home-compound,Mart-Furniture-compound,Service-Delivery-compound	After complaining on September 10th to National Home Furnishings, Boyles, the Hickory Furniture Mart and Home Delivery Service the latter finally called me back and said they would be up to pick the dresser and chest of drawers at some future point and at some later point it would be professional repaired and at some later point it would be returned.
12316	service-customer-compound,Service-Delivery-compound,let-alone-fixed,set-up-compound	The customer service at Home Delivery Service was terrible let alone their promise to proper set up furniture.
12317	suite-bedroom-compound	So I am in limbo regarding a bedroom suite.
12318	suites-bedroom-compound	I hope the owners and employees of this store have broken bedroom suites in their homes and furniture sitting in someone's warehouse.
12319	service-customer-compound,sit-up-compound	Maybe then they will begin to understand poor customer service and terrible sit up service.
12320	School-Driving-compound	Excellent Driving School
12321	accident-car-compound	I was involved in a car accident 20 years ago and since then I've been a nervous wreck and haven't been behind the wheel.
12322	emergency-family-compound	Unfortunately, a family emergency required me to conquer this fear.
12323	School-Driving-compound	A very good friend of mine highly recommended the Professional Driving School and I was told to specifically ask for Gerry.
12325	package-hour-compound	I called the school most probably 10 times before I finally enrolled in a 20 hour package.
12337	school-Driving-compound	To my friend, thank you for your recommendation... you were true to your words in saying Gerry is a "Saintly Instructor ...Absolutely Simple the Best Instructor and Best Driving school there is!
12338	Restaurant-Chinese-compound	Review on House of Joy Chinese Restaurant
12339	San-Antonio-flat	My family and I moved to San Antonio a year ago and have tried almost all of the Chinese Restaurants because we love Chinese food.
12342	San-Antonio-flat	Everything we have gotten there has been more authentic and better tasting than any other Chinese restaurant in the San Antonio area we have been to--and trust me we have been to a lot of them.
12343	County-Bexar-compound,Office-Tax-compound,Road-Bandera-compound	We just happen to stumble across this little restaurant one day when we had to visit the Bexar County Tax Office off of Bandera Road.
12344	out-take-compound	We stopped in and got some take out and cannot stop going back.
12345	Drop-Egg-compound,Soup-Drop-compound	They have the best Egg Drop Soup I have ever tasted.
12346	Rolls-Egg-compound,Rolls-Spring-compound	We also love their Egg Rolls and Spring Rolls.
12355	Karla-Ferguson-flat	Karla Ferguson-Granger
12356	workers-co-compound	PS I have noticed on here that someone left a comment that "all of the nice comments must come from co workers or friends" and I will tell you that I don't know these people except from eating at their restaurant.
12361	Dr.-Strzalka-flat,CVTS-Flagship-compound	Dr. Strzalka at Flagship CVTS is not a good doctor
12362	Dr.-Christopher-flat	I am not sure about the quality of the other doctors there, but i do know from personal experience that Dr. Christopher T. Strzalka is not a man of his word, and is also very CRUEL AND UNCARING!!
12363	due-to-fixed	He was going to operate and replace my bicuspid aortic valve due to critical aortic stenosis.
12364	date-surgery-compound	I had a surgery date of July 17, 2008.
12365	Care-Health-compound,Proxy-Care-compound	Then he renigged when he read my Health Care Proxy, even though i agreed to be on the ventilator for 2 months following surgery (as he had twice stated i must agree to).
12369	Care-Health-compound,Proxy-Care-compound	A Health Care Proxy is not written in stone and can be changed.
12371	room-hospital-compound	Just said i was inoperable and walked out of the hospital room.
12375	surgeon-heart-compound	Even my PA i went to the other day said "it must by comforting to have gone to a heart surgeon like him who will do nothing for you".
12379	Home-Second-compound	I would suggest not avoiding Second Home based on the 'bad experience' review.
12383	introductions-dog-compound	But I've done hundreds of dog introductions myself (another place, I don't work here), and owners can have unrealistic expectations and views of what they see when their dogs meet other dogs.
12385	according-to-fixed	It sounds (according to your own statement) that they had a roomful of dogs, so they must be doing something right - and are keeping those dogs safe from potential problems.
12388	Home-Second-compound,Home-Second-compound,times-couple-compound	You were clearly given another alternative by Second Home, to board him - which might have given your dog a chance to come and go from Second Home a couple times, getting used to the place and maybe facilitating another attempt to get into daycare later.
12390	at-least-fixed	My dogs are far from perfect, and one of them I believe would be a little much for daycare here herself (at least initially).
12394	hotel-Warwick-compound,Square-Rittenhouse-compound	So I say: I'm at the Radison Warwick hotel in Rittenhouse Square (built in 1926) do you deliver to the Warwick?
12395	Jersey-New-compound,Jersey-New-compound	They say no, Warwick in New Jersey, Call New Jersey.
12396	York-New-compound	I laugh and say, no, that Warwick is in New York, but I'm at the Radison-Warwick.
12398	CITY-CENTER-compound,PHILLY-CITY-compound	and I said, YES, CENTER CITY PHILLY, and he says, NO, Warwick is a township, If you're at a Radison in Warwick thats too far, try dominos in Pottstown.
12399	WARWICK-RADISON-compound,HOTEL-WARWICK-compound,Square-Rittenhouse-compound	I say, NO, I am at the RADISON WARWICK HOTEL in Rittenhouse Square.
12404	STREET-LOCUST-compound	OK, 1701 LOCUST STREET i say.
12405	TOWNSHIP-WARWICK-compound	he says: Why you tell me your in WARWICK TOWNSHIP?
12407	STREET-17th-compound	YES I am sure, well, she says, is that ON 17th STREET.
12414	street-14th-compound	Broad, I say, is 14th street and I am 3 blocks west of broad and one south of walnut.
12416	hung-up-compound	Anyway, after much yelling and cussing I hung up, grabbed a cab, and went to Geno's.
12425	due-to-fixed	I just called again and was told that workmanship, not wood, is guaranteed for a year- well in my opinion- the wood split due to a nail which is part of workmanship!
12427	hold-up-compound	Well- when you pay over $1000 for something you want it to hold up and look good!!!
12430	all-of-fixed,come-by-compound	I'm very frustrated at this point- it would take all of 10 min for them to come by and replace the one board that is cracked (the crack is deep enough to stick a penny in it and it goes clear through) yet they do not want to take the time to bother with what once WAS a happy customer and has now become a dissatisfied customer.
12436	innkeeper-phantom-compound,price-minute-compound	Lots of rules, phantom innkeeper, last minute price was worth it.
12437	loop-recording-compound,gave-up-compound	I called the "207" number and listened to the same recording loop 3 times before I gave up.
12438	rates-minute-compound	I then called the 800 number (which was answered) and inquired about last minute rates.
12441	confirmation-email-compound	The email confirmation (which I read in the car) warned about large suitcases, declaring that we are innkeepers, not longshoreman.
12448	1-#-compound	Rules in the room: #1) if you drink the soda from the fridge in your room you must prove it by leaving the can in the trash.
12451	2-#-compound,products-shampoo-compound	#2) If you take the shampoo products home, they will charge you $8 per item.
12452	charge-day-compound	#) If you want a late checkout, (after 11 AM) they charge you $15 for the first hour, $25 for the second hour, and after 2PM it's a full day charge.
12453	4-#-compound	#4) Breakfast is 8AM to 10AM.
12455	cleaned-up-compound	If you go later, it's all cleaned up.
12459	backs-tea-compound,things-coffee-compound	Snacks: uninspired bread, tea backs, and individual coffee things for a machine that didn't exist.
12460	thing-coffee-compound	I put the coffee thing in hot water and settled for a cup of weak coffee.
12461	glasses-wine-compound	No wine glasses.
12462	combo-stove-compound	Room was clean, but had a weird, dated, sink/stove combo that didn't work.
12463	stall-shower-compound,problems-mildew-compound	Bath was clean except shower stall which had mildew problems.
12465	heads-shower-compound	The Inn touts a shower with dual shower heads, but only one worked.
12469	rate-minute-compound,rate-rack-compound	I'd go back if I could get the last minute rate again of $99, but I wouldn't pay their rack rate.
12472	partners-dining-compound	The truth is, in my and my dining partners' experience, this is a fine little restaurant with some unique food.
12475	salads-salatim-compound	The salatim salads are the smallest plates I've ever seen placed in front of me (you would most likely think they were condiments if it weren't explained to you).
12478	order-person-compound	Then again, for the three of us who dined together, two pieces of flatbread left us fighting for more, and licking the hummus from our fingers (and yes, those two pieces of flatbread did represent a three-person order).
12481	glob-%-compound	The duck was a 65% glob of chewy fat with no resemblance to the juicy, crispy delicacy it usually represents at other establishments.
12484	semifreddo-chocolate-compound	Oh, yes, the chocolate semifreddo was quite good.
12485	cake-chocolate-compound,temperature-room-compound	The warm chocolate cake was very tasty, but served at room temperature, not warm by any stretch of the imagination.
12489	sizes-portion-compound,desserts-chocolate-compound	But one should not go here expecting something fantastic, unless perhaps you've never had middle-eastern food before, or succulent duck, tasty lamb, decent portion sizes or actually warm chocolate desserts.
12492	experience-dining-compound	Did they think we were going to feel lucky to get any reservation at all, and therefore be more pleased with our dining experience?
12494	lace-up-compound	At my appointment the girl helping me was unable to adequately lace up some of the dresses.
12497	number-style-compound	So, as I was leaving I asked for the designer/dress name or style number associated with my top picks.
12499	name-dress-compound,number-style-compound	Hmmm... A person cannot call a company, if you have no idea its name (since the designer is unknown... SUPPOSEDLY), and order a gown without a dress name or style number.
12501	designs-dress-compound	They either: a) don't want to give it to me because they don't want me purchasing the dress elsewhere or b) are recreating the dresses themselves (ie STEALING other designers' dress designs and "filling the orders" by their own seamstresses).
12505	ladies-sales-compound,trying-on-compound	Aside from that little *mystery*, one of the sales ladies was quite comfortable telling me how wrong I was about how another dress that I loved compared to one of her dresses that I was trying on.
12513	service-customer-compound	Not owners that seem like they have something to hide and know nothing about common courtesy and customer service.
12514	Gallery-Wedding-compound,let-alone-fixed	I felt very much like Wedding Gallery was being dishonest and I wouldn't trust them to lace me up in another gown let alone trust them with the gown I will wear on the most important day of my life.
12516	Automotives-Sear's-compound,location-Greensboro-compound	After happily visiting Sear's Automotives in the past, I was shocked at the horrible service received at their Greensboro location.
12518	part-store-compound	I waited about 20 minutes in the store part before anyone was able to assist me and was then told to pull my car into the shop (that is apparently what you are supposed to do, but the big signs pointing you that way are for some reason kept inside the garage, so you don't see them drving up, and they purposely block the front pull-up that all other Sear's use).
12520	pick-up-compound	Once I returned to pick up my car, you can believe I spent quite a bit MORE time standing around waiting.
12521	card-credit-compound,card-check-compound	I had wanted to split the total between a credit card and check card since I was being reimbursed for the tire but was told this wasn't possible.
12522	wheel-steering-compound	Once I actually got back in my car, it was dirty and had grease all over the steering wheel.
12528	papers-service-compound	He said it was the same tire, and verified this, after checking both the actual tire on my car and my service papers from earlier in the week.
12529	printed-out-compound,quote-service-compound,model-car-compound	However, when he printed out the service quote, I could see that it was NOT the correct tire, and was not even an appropriate tire for my car model.
12535	lock-wheel-compound	A few minutes after I left, I was called and informed that "I" left my wheel lock (which they should have left in the car).
12536	Of-course-fixed,hurry-up-compound	Of course, they would be closing in 5 minutes, so I would have to hurry up or get it the next day.
12537	Of-course-fixed	Of course I couldn't make it back in time (and they apparently could not stay 5 extra minutes to wait for me).
12538	lock-wheel-compound	The next day, no one could find my wheel lock and that particular technician was not in.
12539	Of-course-fixed,numbers-phone-compound,lock-wheel-compound	Of course, they couldn't call him either to ask about it because apparently they don't keep their employees' phone numbers (riiight), so I would have to return on Monday (driving for 3 days now with no wheel lock should I get a flat).
12545	President-Bush-flat,area-Washington-compound	President Bush on Tuesday nominated two individuals to replace retiring jurists on federal courts in the Washington area.
12546	Jennifer-M.-flat,term-year-compound,Court-Superior-compound,Steffen-W.-flat	Bush nominated Jennifer M. Anderson for a 15-year term as associate judge of the Superior Court of the District of Columbia, replacing Steffen W. Graae.
12548	A.-Noel-flat,term-year-compound,Court-Columbia-compound,John-Montague-flat	Bush also nominated A. Noel Anketell Kramer for a 15-year term as associate judge of the District of Columbia Court of Appeals, replacing John Montague Steadman.
12553	A-la-flat	A la guerre c'est comme a la guerre!
12554	bomb-car-compound,station-police-compound	In the eastern city of Baqubah, guerrillas detonated a car bomb outside a police station, killing several people.
12556	troops-US-compound	In Fallujah, hundreds of demonstrators came out against US troops when they briefly arrested a yound newlywed bride.
12557	army-US-compound	(I hope that the US army got an enormous amount of information from her relatives, because otherwise this move was a bad, bad tradeoff).
12558	troops-US-compound	The US troops fired into the hostile crowd, killing 4.
12559	officials-Baath-compound,at-least-fixed,standing-US-compound	It seems clear to me that the manhunt for high Baath officials in the Sunni heartland is being done wrong, or at least in ways that are bad for US standing with local Iraqis.
12560	day-analyst-compound	Google has finally had an analyst day -- a chance to present the company's story to the (miniscule number of) people who haven't heard it.
12561	suck-up-compound	Usually, these are just a chance for the suckups to suck up, but this time people are actually concerned about the company's plans.
12562	Street-Wall-compound	They work on Wall Street, after all, so when they hear a company who's stated goals include "Don't be evil," they imagine a company who's eventually history will be "Don't be profitable."
12563	Sergey-Brin-flat,strategy-research-compound,projects-research-compound	It's not quite as freewheeling an environment as you'd imagine: Sergey Brin has actually created a mathematical 'proof' that the company's self-driven research strategy, which gives employees one day a week to do research projects on their own, is a good, respectable idea .
12565	piece-opinion-compound	My opinion piece on the implications of Arafat's passing for al-Qaeda has appeared at Newsday.
12567	solution-state-compound	"Arafat's secular nationalism was supple enough to compromise with Israel and to imagine a two-state solution, even if the road of negotiations remained rocky.
12568	territories-Palestinian-compound,such-as-fixed,process-peace-compound	The continued Israeli colonization of the occupied Palestinian territories during the 1990s helped, along with terrorist attacks by radical groups such as Hamas, to derail the peace process, which Sharon had always opposed.
12570	leaders-Hamas-compound,structures-authority-compound	Sharon's assassination of major Hamas leaders has also weakened authority structures in that party.
12571	process-peace-compound,grow-up-compound,bin-Laden-flat	If the Israelis and the Palestinian leadership cannot find a way to reinvigorate the peace process, cells of radical young Palestinians may grow up that look to bin Laden for their cues.
12572	posters-recruiting-compound	Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.
12573	States-United-compound	Resolving this conflict would be the most effective weapon the United States could deploy in its war on terror."
12574	Sheikh-Ahmed-flat	Xinhua reports that a wide range of Iraqi political forces on Tuesday condemned Sharon's murder of Sheikh Ahmed Yassin, a religious leader of Hamas, the day before.
12575	soldiers-coalition-compound	The Board of Muslim clerics in Fallujah, 50 km west of Baghdad, "condemned the assassination and promised immediate revenge against the coalition soldiers in Iraq."
12577	troops-US-compound	US troops there clashed with guerrillas in a fight that left one Iraqi dead.
12579	Muqtada-cleric-compound,Muqtada-al-flat	Radical Shiite cleric Muqtada al-Sadr said the attack was "criminal" and that "the Zionists have left only one choice for the Arabs, that of fighting and jihad".
12580	Council-Governing-compound,endeavors-peace-compound	The interim Governing Council issued a communique saying, "It is a proof of the emptiness of the Israeli authority and a destruction of the peace endeavors in the region . . .
12583	trainees-police-compound	In an apparently unrelated incidents, some eleven Iraqis were killed by snipers on Tuesday, including a group of police trainees in a bus near Hilla and two police in Kirkuk.
12584	model-business-compound	Ever since the first whispers about Google's IPO, most investors have feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.
12586	grown-up-compound	We've grown up.
12589	engine-search-compound,support-roots-compound	What they wonder is whether Google can be anything more than what it's always been -- a great search engine with some real grass-roots support, successful by the grace of simplicity.
12591	companies-camera-compound	The problem is that customers attracted by a simple interface are among the least loyal you can find -- witness the fight-for-fewest-features between low-end camera companies.
12593	branching-out-compound	It's tough to make money branching out when your appeal is in your focus.
12594	users-Google-compound	As the survey cited in the above-linked article shows, most Google users don't intend to use Gmail, and Google isn't even as popular as Yahoo! and AOL.
12595	base-customer-compound,engine-search-compound	If they continue to add features so they can justify their likely sky-high valuation, Google risks losing a huge chunk of their customer base to the next keep-it-simple search engine.
12596	Mohammed-Prophet-compound	Remember when a whole lot of people had to die because a Swedish newspaper printed those cartoons of the Prophet Mohammed?
12600	Prophet-Mohammed-flat	An international contest of cartoons on the Holocaust opened in Tehran in response to the publication in Western papers last September of caricatures of the Prophet Mohammed.
12601	Masoud-Shojai-flat,Cartoon-Iran-compound,organizer-fair-compound	"We staged this fair to explore the limits of freedom Westerners believe in," Masoud Shojai, head of the country's "Iran Cartoon" association and the fair organizer, said.
12604	Art-Contemporary-compound,Museum-Art-compound	Shojai told the opening ceremony of the month-long fair in Tehran's Palestine Contemporary Art Museum.
12605	more-than-fixed,more-than-fixed	He added that around 1,100 cartoons were submitted by participants from more than 60 countries and that more than 200 are on show.
12607	Muslims-extremist-compound	This cute little stunt is only going to prove just how fanatic the extremist Muslims are.
12610	Marines-US-compound	US Marines moved into most of Fallujah on Wednesday, though they were still meeting pockets of resistance.
12611	fighting-Fallujah-compound,Shaikh-Abdul-flat,Scholars-Muslim-compound	The Fallujah fighting has killed fair numbers of Iraqi noncombatants, including Shaikh Abdul Wahhab al-Janabi of the respected Association of Muslim Scholars.
12612	broke-out-compound	Armed clashes broke out in several northern Iraqi cities on Wednesday, leaving some 22 persons dead in Mosul, Baiji, and Tuz.
12613	campaign-Fallujah-compound,as-well-fixed,according-to-fixed	Hundreds of persons mounted demonstrations against the Fallujah campaign in Tikrit and Huwaijah, as well, according to az-Zaman .
12614	assault-US-compound	The battles and demonstrations were provoked by the US assault on Fallujah.
12615	Minister-Prime-compound,Minister-Iyad-flat	Guerrillas threatened to assassinate Prime Minister Iyad Allawi and Minister of Defense Hazem Shaalan in retaliation for the attack.
12616	compaign-Fallujah-compound	Allawi's aged cousin and the man's wife and daughter-in-law were abducted and guerrillas threaten to behead them if the Fallujah compaign is not stopped.
12617	Allawi-PM-compound	In Iraqi society, PM Allawi is responsible for protecting his clan, including especially his first cousins, so this kidnapping makes him look weak and brings substantial shame on him.
12618	Marines-US-compound	The US Marines took most of Fallujah Wednesday, but still face pockets of resistance.
12619	go-on-compound	If Samarra and other cities are any guide, those pockets of resistance could go on bedeviling the US for some time to come.
12620	Ed-Wong-flat	The intrepid Ed Wong of the NYT has more on the Sunni boycott of the elections.
12621	Party-Islamic-compound,getting-out-compound	He reports that the Iraqi Islamic Party, which had earlier been absolutely committed to getting out the Sunni vote, is now wavering and saying their position will depend on the situation.
12622	elections-January-compound	The outbreak of demonstrations and violence throughout the Sunni Arab regions on Wednesday did not bode well for Sunni participation in the January elections.
12623	Jim-Lobe-flat,assault-Fallujah-compound	Jim Lobe has more on the political implications of the Fallujah assault, both in Iraq and in Washington.
12624	Sources-Unconfirmed-compound	For some black satire on Fallujah, see Unconfirmed Sources which has some fun with my Weblog.
12625	catch-up-compound	[Am at a conference and can't blog much right now but will try to catch up the next couple of days.]
12626	lists-wish-compound	The hottest item on Christmas wish lists this year is nuclear weapons.
12628	Union-European-compound,Energy-Atomic-compound,Agency-Energy-compound	For the last few years there have been tensions with Iran’s nuclear program with word coming this week that a deal was reached through the European Union that meets with the approval of the International Atomic Energy Agency.
12629	Group-Opposition-compound,program-weapons-compound	At the same time, an Iranian Opposition Group released what they call proof of a covert nuclear weapons program.
12630	AQ-Kahn-flat,make-up-compound	Arial photos, loose connections to AQ Kahn and Libya make up the evidence that the group presented.
12632	President-Vladimir-flat	President Vladimir Putin said Russia is will have new nuclear weapons that other countries do not and will not have.
12636	program-weapons-compound	The US has strongly opposed a nuclear weapons program of Iran, yet Israel, which to this day has never officially said that they posses nuclear weapons, ranks around fifth in nuclear strength.
12638	Korea-North-compound,Kim-Jong-flat	North Korea’s Kim Jong Ill also has the bomb at the top of his list and Santa seems to have already come a few years ago.
12639	Korea-North-compound	It is rumored that North Korea has at least a couple nuclear weapons.
12641	vu-Déjà-compound	The case against Iran has a feeling of Déjà vu.
12642	stockpiles-weapons-compound	Arial photos of the lab were uranium is being enriched, somewhat like those of chemical weapons stockpiles in Iraq.
12646	States-United-compound,zone-war-compound,citizens-U.S.-compound	The United States goes into a war zone and evacuates a bunch of U.S. citizens (most of whom were "dual-citizens").
12647	citizen-U.S.-compound	Then, eschewing normal procedure, the Department of State waived the fees that they charge for evacuating U.S. citizen.
12649	of-course-fixed	To pander to the mythical "Arab street", of course.
12653	citizens-U.S.-compound	This is unlike the situation last year in Asia when we evacuated U.S. citizens from areas that were hit by the tsunami - a phenomenon that is much less predictable than the Hezbollah-provoked destruction that rained down on Lebanon.
12657	Committee-Discrimination-compound,Condoleeza-Rice-flat,Donald-Rumsfeld-flat,efforts-evacuation-compound	The American-Arab Discrimination Committee is suing Condoleeza Rice and Donald Rumsfeld, charging that they mismanaged the evacuation efforts.
12659	Nina-Chahine-flat	Nina Chahine, 19, who with her family was among the named plaintiffs in the lawsuit, said her wedding in the southern city of Tyre was set for July 13.
12660	members-family-compound	The wedding had to be postponed as family members fled the outbreak of the war, she said.
12665	$-20,000-compound	Chahine said her immediate family spent about $20,000 to return to Detroit via Syria and Jordan.
12669	Dan-Froomkin-flat,House-White-compound,pass-up-compound	Though I am loathe to quote other writers at legnth in this space, this little bit from Dan Froomkin's "White House Briefing" column in the WashPost today is just too good to pass up (read the whole column here ):
12681	Office-Oval-compound	But if -- there's a painting on the wall in the Oval Office that shows a horseman charging up a steep cliff, and there are at least two other horsemen following.
12682	W.H.S.-Koerner-flat	It's a Western scene by a guy named W.H.S. Koerner called 'A Charge to Keep.'
12683	Joe-O'Neill-flat	It's on loan, by the way, from a guy named Joe O'Neill in Midland, Texas.
12692	term-Senate-compound	That's a Senate term -- particularly on good judges.
12694	service-church-compound	The hymn was sung at my first inaugural church service as governor.
12696	Wesley-boys-flat	One of the Wesley boys wrote the hymn.
12703	Office-Oval-compound	And I gave it all my heart, all my energy, based upon principles that did not change once I got into the Oval Office.
12707	Karen-adviser-compound,Karen-Hughes-flat	That was the name of his "autobiography" -- ghost-written by adviser Karen Hughes in 1999.
12709	mode-acquisition-compound	It is true that Google has been in acquisition mode.
12710	Semantics-Applied-compound,imaging-satellite-compound,company-imaging-compound,Keyhole-company-compound	They have acquired Urchin, Zipdash, Applied Semantics, Picasa, Blogger, and satellite imaging company Keyhole, so why not Firefox?
12711	technology-browser-compound	I have no inside information, but I have been following links today that strongly indicate that Google is damn serious about securing permanent control of the leading edge browser technology in Firefox.
12712	Ben-Goodger-flat,Firefox-Mozilla-compound	Ben Goodger is the lead engineer for Mozilla Firefox.
12714	As-of-fixed,Foundation-Mozilla-compound,View-Mountain-compound	As of January 10, 2005, my source of income changed from The Mozilla Foundation to Google, Inc. of Mountain View, California.
12715	project-Mozilla-compound	My role with Firefox and the Mozilla project will remain largely unchanged, I will continue doing much the same work as I have described above - with the new goal of successful 1.1, 1.5 and 2.0 releases.
12716	platform-Mozilla-compound,browsing-web-compound	I remain devoted full-time to the advancement of Firefox, the Mozilla platform and web browsing in general.
