5747	menggaris-bawahi-compound	Kebangkitan mereka menggarisbawahi permohonan untuk tantangan yang baik, artistik atau tidak: ketidaknyamanan, pertumbuhan, dan koneksi yang bermakna.
5748	secara-hati-fixed	Akan jauh lebih aman, pikir Plato, untuk mempercayakan kekuasaan secara hati-hati kepada para wali yang berpendidikan.
5749	jumlah-suara-compound,rasa-ngeri-compound	Seperti banyak orang yang saya kenal, saya telah menghabiskan beberapa bulan terakhir ini begadang, membaca jumlah suara dengan rasa ngeri.
5750	sungai-Nil-compound	Caplan menolak pemilihan retrospektif, mengutip sepasang cendekia yang menyebutnya “tidak lebih rasional dari membunuh Firaun saat sungai Nil tidak banjir.”
5752	edisi-typeset-compound,Zettel’s-Traum-flat,draf-offset-compound,offset-foto-compound	Pada tahun 2010, yayasan itu merilis sebuah edisi typeset “Zettel’s Traum,” menghilangkan halangan masuk bagi mereka yang menolak keras nuansa seperti draf offset foto tersebut.
5756	peta-Kementerian-compound,Kementerian-Pertahanan-compound,ujian-sekolah-compound,sekolah-militer-compound	Yang juga dipamerkan untuk pertama kalinya adalah peta Kementerian Pertahanan Inggris yang membayangkan perang dingin dan yang digunakan dalam ujian sekolah militer.
5757	area-council-compound,Kesteven-North-compound,di-mana-fixed,Uni-Eropa-compound	Kontituensi itu berada di area council North Kesteven, di mana 62% pemilih mendukung meninggalkan Uni Eropa.
5758	wajib-pajak-compound	Keterampilannya dalam mendapatkan jawaban untuk para wajib pajak akan sangat dirindukan.
5759	Christian-Wolmar-flat,sejarah-kereta-compound,kereta-api-compound	Christian Wolmar, yang telah menulis sejumlah buku tentang sejarah kereta api, akan bertarung pada tanggal 1 Desember
5760	pinggiran-kota-compound,Sarah-Olney-flat	Liberal Democrat, yang mewakili pinggiran kota yang kaya hingga 2010, berharap merebutnya kembali dengan kandidat mereka Sarah Olney.
5761	Sementara-itu-fixed,tokoh-politik-compound	Sementara itu, mantan istri seorang tokoh politik pemerintah telah meluncurkan kampanyenya untuk merebut kursi itu.
5762	besar-hati-compound	Ia sangat besar hati dan menerimanya seperti seorang pria, saya sangat marah sekali.
5763	Lebih-dari-fixed	Lebih dari 330 kru ada di kapal itu.
5766	pembangkit-listrik-compound,batu-bara-compound,tenggara-Delhi-compound,generator-diesel-compound	Sebuah pembangkit listrik bertenaga batu bara di Badarpur, di tenggara Delhi, akan berhenti beroperasi selama 10 hari, berikut generator diesel di kota itu.
5767	Service-World-compound,House-Bush-compound	Ia lalu bekerja empat tahun dih BBC World Service di Bush House.
5769	Salah-satu-fixed,postingan-belasungkawa-compound	Salah satu dari banyak postingan belasungkawa di Facebook pasti akan sangat menggembirakan Chris: „Saya tidak kenal seorang pun, yang lebih afrika dari kamu.“
5770	sisi-Australia-compound	Siapa yang bisa menghentikan sisi Australia ini?
5771	hak-ilahi-compound	Apakah hak ilahi mereka atas mantel sebagai yang terbaik di dunia tidak lagi dijamin?
5773	Afrika-Selatan-compound	Afrika Selatan hampir berada dalam titik tidak bisa kembali dan kita harus dapat menyamai keinginan mereka.
5774	tapi-juga-fixed	Ia punya sisi keras dalam permainannya tapi juga tangan yang lembut.
5777	di-bawah-fixed	Seolah-olah ia sedang menjentikkan bola ke depan dan belakang di bawah tiga cangkir yang menengadah.
5778	Kejuaraan-Rugby-compound	Australia, ditempa oleh pertandingan mereka baru-baru ini di Kejuaraan Rugby, lebih habis-habisan.
5779	Donald-Trump-flat	Kemenangan Donald Trump akan segera membuat dunia lebih mengkhawatirkan dan menggelisahkan dari yang sudah ada sekarang.
5780	Ny.-Clinton-compound,mata-elang-compound,opini-publik-compound	Ny. Clinton memiliki reputasi untuk pandangan seperti mata elang, tapi ini akan dirusak oleh opini publik di AS yang sudah jemu tentang perang.
5782	kata-sandi-compound	Saya juga kesulitan dengan kata sandi.
5783	di-bawah-fixed	Lalu ada kisah-kisah yang disebut nyata yang diposting dalam serangkaian gambar bermakna dengan teks berjalan di bawahnya.
5784	Tentu-saja-fixed,masa-kini-compound,rezim-Nazi-compound	Tentu saja, saya mengerti bahwa Jerman masa kini harus dipisahkan dari rezim Nazi.
5787	antara-lain-fixed,City-York-compound,Health-City-compound,School-Business-compound	Penghargaanya yang lebih tidak biasa antara lain duta besar global untuk New York City Health dan Hospitals Corporation, dan tempat di Harvard Business School.
5790	Donald-Trump-flat	Kita tidak boleh membiarkan kepresidenan dimenangkan Donald Trump, seseorang yang sangat rasis, seksis, dan sangat tidak memenuhi kualifikasi menjadi panglima tertinggi.
5791	perubahan-keadaan-compound,masalah-utang-compound	“Semakin banyak orang yang beralih ke kredit … Meskipun pinjaman ini mungkin dapat dikelola sekarang, perubahan keadaan mendadak bisa menimbulkan ke masalah utang.”
5792	pekerja-Amerika-compound,standar-hidup-compound	Alasannya adalah hal itu menyediakan perlindungan yang memadai bagi pekerja Amerika yang pekerjaan dan standar hidupnya mungkin dicederai oleh hal itu.
5793	masuk-akal-compound	Dalam konteks ini, protes menentang perdagangan masuk akal.
5794	akun-Tesco-compound	Secara teoretis, satu pasangan bisa membuka empat akun Tesco dan mendapatkan 3% atas £12.000 – £360.
5795	Sementara-itu-fixed,nasabah-Bank-compound,opsi-Vantage-compound	Sementara itu, nasabah Bank of Scotland mendapatkan 3% atas saldo sebesar £3.000-£5.000 saat mereka menambahkan opsi Vantage gratis ke rekening mereka.
5797	pemegang-kartu-compound,kartu-Nectar-compound	Bunga 3% itu juga berlaku untuk pemegang kartu Nectar yang ingin meminjam antara £15.001-£19.999 selama periode antara dua dan tiga tahun.
5798	nutrisi-tanaman-compound,tentu-saja-fixed	Belerang adalah nutrisi tanaman utama yang penting untuk pertumbuhan yang sehat, namun tanah di Inggris tentu saja kekurangan mineral penting ini.
5800	awan-hujam-compound,hujam-asam-compound	Memang kelihatan mengejutkan, awan hujam asam sekalipun bisa memiliki sisi cerah.
5801	mungkin-saja-fixed,diri-sendiri-compound	Dunia mungkin saja mengundang kemarahan dan konyol – tapi setidaknya seseorang memiliki rasa hormat pada diri sendiri untuk terus memprotes fakta itu.
5804	Rocco-Catalano-flat	Wajar saja bilang bahwa Rocco Catalano bekerja, hidup, dan bernapas restoran.
5806	desain-perhiasan-compound,School-Glasgow-compound	Catalano pindah kembali ke area itu setelah tinggal di London lalu Glasgow, tempat ia belajar desain perhiasan di Glasgow School of Art.
5808	acara-gelar-compound,University-Northampton-compound	“Saya mengunjungi acara gelar di Northampton University untuk mencari bakat-bakat baru,” katanya.
5810	Tentu-saja-fixed,lanskap-kantor-compound	Tentu saja, lanskap kantor itu menampilkan banyak pakaian dan sedikit makanan.
5811	Wintour-sendiri-compound	Wintour sendiri muncul sebentar, dan terekam memakai kacamatanya sebelum diwawancara.
5812	wajah-perempuan-compound	Saya melihat motocross dan semakin saya lihat, wajah perempuan satu ini terus muncul, dalam foto yang seolah-olah dari tahun 1970-an.
5813	sumber-inspirasi-compound,sumber-inspirasi-compound	Saya senang bermain-main dengan itu dan saya selalu mencari sumber inspirasi yang sesuai karena sangat menarik membuat koleksi bila saya menemukan sumber inspirasi.
5814	lobi-penembakan-compound	Baiknya, hal itu naif dan buruknya akan lagi-lagi meloloskan lobi penembakan.
5815	Kepala-kebijakan-compound,kebijakan-alam-compound,Jeff-Knott-flat,di-belakang-fixed	Kepala kebijakan alam mereka, Jeff Knott, mengatakan: “Saya akan heran jika pelarangan atau pelisensian akan diperkenalkan di belakang hal itu”.
5816	Pendirian-RSPB-compound,ke-dalam-fixed,terke-muka-fixed,penulis-petisi-compound,Mark-Avery-flat,presenter-TV-compound,Chris-Packham-flat	Pendirian RSPB juga telah membawanya ke dalam konflik dengan banyak konservasionis terkemuka, mulai dari penulis petisi, Mark Avery, hingga presenter TV Chris Packham.
5818	posisi-Australia-compound	Dan bagaimana dengan posisi Australia?
5819	titik-buku-compound,buku-harian-compound	Tentang hal ini, satu titik buku harian di Maroko akan menjadi middle Saturday, ketika negara-negara maju berkesempatan saling mempertanyakan rencana dan ambisi mereka.
5820	lingkup-litigasi-compound	“Kami secara aktif memikirkan cara-cara yang memungkinkan untuk membatasi lingkup litigasi hanya pada orang-orang dengan posisi nyata dalam sebuah proyek,” ujarnya sebagaimana dikutip.
5821	Ikan-kod-compound,laut-Celtic-compound,salah-satu-fixed,pejabat-Uni-compound,Uni-Eropa-compound	“Ikan kod laut Celtic bisa tumbang,” tanpa batas yang diusulkan, ujar salah satu pejabat Uni Eropa.
5822	ikan-kod-compound,ikan-lidah-compound,Laut-Celtic-compound	Namun pengurangan besar-besaran juga sudah dicanangkan untuk ikan kod, ikan lidah, plaice, megrim, dan pollack di Laut Celtic dan Irlandia.
5823	pengumuman-komisi-compound	Para konsevasionis menyambut baik pengumuman komisi itu.
5825	Dr-Lee-compound	“Agora hanya untuk undangan tapi banyak dari pasar ini yang mudah diakses jika Anda tahu cara mencarinya,” tambah Dr Lee.
5829	kekurangan-orang-compound	Dunia – dan khususnya Inggris – sedang menghadapi kekurangan orang dengan keterampilan yang diperlukan untuk memasang pertahanan yang efektif.
5832	saluran-diskusi-compound,diskusi-internet-compound,negara-bagian-compound	Setelah saya menemukan saluran diskusi internet yang kaya tentang topik ini, daftar saya sudah berkembang menjadi sangat panjang dan mencakup semua negara bagian di uni ini.
5834	perbatasan-Kanada-compound	Perhentian saya berikutnya adalah Bellingham, persis dekat perbatasan Kanada.
5835	arah-selatan-compound	Kembali ke kereta, kami melanjutkan ke arah selatan.
5836	menara-masjid-compound	Sebuah kota kecil dengan dua menara masjid yang menjulang.
5837	pemeriksa-kondisi-compound,kondisi-roda-compound,di-sepanjang-fixed	Di setiap stasiun, penjaga bertopi merah mengawasi di platform dan pemeriksa kondisi roda berjalan di sepanjang kereta dengan palu, pelan-pelan mengetuk roda.
5838	pasar-pagi-compound,lolipop-beras-compound,kepompong-tawon-compound,ikan-lele-compound	Setelah itu, menelusuri pasar pagi (6.30-10 pagi): lolipop beras, kepompong tawon (kepompongnya dianggap sebagai makanan lezat), paru-paru kerbau, kulit dan daun pinang, kecebong hidup dan ikan lele.
5839	penyerahan-Hong-compound,Hong-Kong-flat	Intervensi ini berpotensi menjadi intervensi yang paling berpengaruh penting oleh Beijing sejak penyerahan Hong Kong dari Inggris pada tahun 1997.
5840	pembuat-undang-compound,Hong-Kong-flat,Republik-Rakyat-compound,Rakyat-Tiongkok-compound	Sumpah ini melibatkan para pembuat undang-undang menyatakan sumpah ke Hong Kong sebagai bagian dari Republik Rakyat Tiongkok.
5841	Pemerintah-Hong-compound,Hong-Kong-flat,pembuat-undang-compound	Pemerintah Hong Kong, yang dipimpin oleh pembuat undang-undang yang pro-Beijing, telah berpendapat keras bahwa pasangan tersebut seharusnya tidak menjabat.
5843	Hong-Kong-flat,sementara-itu-fixed,gelombang-protes-compound	Hong Kong, sementara itu, tampak menghadapi gelombang protes.
5844	Acara-Andrew-compound,Andrew-Marr-flat	Katanya dalam Acara Andrew Marr di BBC: “Pemilihan umum, jujur saja merupakan hal terakhir yang diinginkan oleh Pemerintah.”
5846	mudah-saja-fixed	Bermain seri dalam permainan yang telah Anda dominasi mudah saja diabaikan, tapi melakukannya tiga kali berturut-turut menunjukkan kelemahan.
5847	tuan-rumah-compound	Kami sangat kecewa karena kami turun tiga poin bermain sebagai tuan rumah.
5848	Benoît-Paire-flat,Monte-Carlo-flat,bulan-April-compound	Itulah yang dialami Andi saat ia bermain melawan Benoît Paire di Monte Carlo pada bulan April.
5849	di-luar-fixed	Tapi sekarang semuanya di luar keteraturan dan tampaknya ia selalu mencari jawaban.
5850	Cup-Davis-compound	Saya juga ingin tahu apakah Davis Cup berperan.
5851	Survei-tahunan-compound,beban-keuangan-compound	Survei tahunan ini juga menyingkapkan bahwa kekhawatiran tentang mengambil beban keuangan baru telah melonjak tinggi.
5852	Nn.-Hopley-compound,risiko-politik-compound	Nn. Hopley menambahkan: “Duri dalam risiko politik tidak boleh diabaikan.”
5853	penipuan-perusahaan-compound,nilai-VW-compound,executive-chief-compound,executive-Martin-compound,Martin-Winterkorn-flat	Berita tentang penipuan perusahaan - yang telah berjalan selama bertahun-tahun - merontokkan miliaran euro dari nilai VW dan membuat chief executive Martin Winterkorn kehilangan pekerjaannya.
5854	tindakan-hukum-compound,lebih-dari-fixed	Hal itu juga membuka VW terhadap tuntutan besar, tindakan hukum, dan telah menyaksikan perusahaan ini mengambil lebih dari €16 miliar persediaan.
5855	bulan-Juni-compound,Tn.-Winterkorn-compound,kepala-merek-compound,Herbert-Diess-flat,pabrik-pembuat-compound,pembuat-mobil-compound	Penyelidikan dimulai di bulan Juni, fokus pada Tn. Winterkorn dan kepala merek Herbert Diess, yang tetap bekerja di pabrik pembuat mobil itu.
5856	bulan-Oktober-compound	Ia dipromosikan menjadi chairman pada bulan Oktober 2015, bulan berikutnya skandal tersebut tersingkap.
5857	Dunia-usaha-compound,bulan-July-compound,pemilihan-Brexit-compound	Dunia usaha telah berharap untuk mulai berkontraksi pada bulan July, segera setelah pemilihan Brexit, tapi ternyata malah berhasil untuk bertumbuh stabil.
5858	Bisnis-ritel-compound,perusahaan-layanan-compound,layanan-konsumen-compound	Bisnis ritel dan grosir berkembang seiring pembeli tetap optimis, dan perusahaan layanan konsumen pun tumbuh.
5859	defisit-anggaran-compound	Namun akan ada batas pada kemampuannya untuk belanja seiring Pemerintah tetap menjalankan defisit anggaran yang substansial.
5860	musim-dingin-compound	Biayanya akan berubah setiap bulan dan harganya diharapkan naik pada musim dingin seiring meningkatnya penggunaan.
5861	Energy-Avro-compound	Tarif tetap Eon harganya £760 dan pelanggan Avro Energy akan membayar sekitar £760 untuk tarif Simple and Select-nya.
5862	tarif-prapembayaran-compound	Atau apakah itu standar yang mahal atau tarif prapembayaran?
5863	surat-obligasi-compound	Seorang investor dengan keberuntungan rata-rata dan £10.000 surat obligasi bisa mengharapkan mendapatkan £125 per tahun.
5864	Bonds-Premium-compound,rekening-tabungan-compound	Jika ya, Premium Bonds tidak akan dapat dibedakan dari rekening tabungan biasa.
5865	Bonds-Premium-compound,pengeluaran-Pemerintah-compound	Uangnya diinvestasikan dalam Premium Bonds, dan dalam rekening National Savings & Investments, digunakan untuk membantu pengeluaran Pemerintah.
5867	MultiStrategy-Investors-compound,Target-MultiStrategy-compound,Target-Return-compound,ke-dalam-fixed	Diikuti dengan Aviva Investors Multi Strategy Target Return dan dan Penghasilan, yang ke dalamnya investor memasukkan masing-masing £2 miliar dan £1,4 miliar.
5868	kejatuhan-sterling-compound,aset-luar-compound,luar-negeri-compound	Ini artinya bahwa mereka belum mendapatkan keuntungan dari uplift yang telah diberikan oleh kejatuhan sterling ke aset luar negeri.
5869	lautan-Bumi-compound	Adidas membantu membersihkan lautan Bumi dengan menggunakan limbah yang mengambang di dunia untuk membuat sepatu.
5871	bulan-Januari-compound,pembuangan-sampah-compound	Sebuah laporan besar pada bulan Januari mengatakan bahwa lautan akan mengandung lebih banyak plastik daripada ikan pada tahun 2050 kecuali dunia mengambil tindakan radikal untuk menghentikan pembuangan sampah ke laut.
5873	di-bawah-fixed,tanggung-jawab-compound	Mengingatkan bahwa NHS sekarang ini berada di bawah “tekanan besar,” ia mendorong masyarakat umum untuk mengambil lebih banyak tanggung jawab untuk kesehatan mereka sendiri.
5874	musim-dingin-compound	Empat dari antara 10 orang dewasa telah menderita cedera karena cuaca buruk sedangkan sembilan dari 10 meremehkan betapa Inggris bisa jadi sangat dingin di musim dingin.
5875	hari-Sabtu-compound	Mereka akan main pada hari Sabtu, 10 Juni.
5876	luar-biasa-compound	Tahun lalu adalah tahun yang luar biasa dan saya siap untuk kita kembali semakin baik di tahun 2017.
5877	di-pertengahan-fixed,tahanan-pencari-compound,pencari-suaka-compound	Ia memulai kariernya di RSC di pertengahan taun 60-an dengan memainkan tahanan pencari suaka di Marat/Sade.
5882	bidang-berita-compound	Ia bekerja di bidang berita dan masalah hangat radio dan TV selama beberapa dekade.
5883	Secara-teori-fixed	Secara teori, jika dilakukan dengan benar, tidak dapat dideteksi.
5886	penonton-keluarga-compound	Sinema telah berubah sangat drastis sehingga Hollywood telah mengasingkan penonton keluarga.
5887	sudut-pandang-compound,tindakan-penyeimbang-compound,pesta-pora-compound	Dari sudut pandang sutradara, film ini adalah sebuah tindakan penyeimbang yang genting, antara pesta pora keluarga yang riang dan drama sosial yang menempelak.
5888	tontonan-bioskop-compound	Pada satu tataran film ini berfungsi sebagai satu film ringan yang menyenangkan, tampaknya memang dibuat untuk tontonan bioskop pada Minggu sore.
5889	tentu-saja-fixed	Dan, tentu saja, ada Bob, sumber tetap hiburan.
5890	sama-sekali-fixed	Dan hasilnya sama sekali tidak tidak bisa dikatakan istimewa
5891	masa-kini-compound,pengalaman-perang-compound,garis-depan-compound,kisah-kepahlawanan-compound	Bagi penonton masa kini, yang mayoritas pasti tidak akan punya pengalaman perang di garis depan, kisah kepahlawanan Doss termasuk ranah yang tak terbayangkan.
5896	di-luar-fixed,pengalaman-manusia-compound	„Para pahlawan super beraksi di luar pengalaman manusia biasa, persis seperti cerita ini, itu sebabnya saya menanganinya sebagai sebuah drama”, kata Zimmer.
5897	tindak-kejahatan-compound,sejenis-dorongan-compound	Tetapi tindak kejahatan yg Cotton lakukan tidak bersumber pada sejenis dorongan untuk membunuh.
5900	kilas-balik-compound	Tidak lagi merupakan kilas balik ke tahun 70-an, flock – atau melapisi permukaan adalah hal utama – berkibar lagi.
5901	Landmark-London-compound,Bank-South-compound,Tower-Bank-compound,desainer-interior-compound,Rachel-Winham-flat	Landmark London, South Bank Tower menugaskan desainer interior Rachel Winham untuk mendesain apartemen yang untuk dipamerkan.
5902	Tentu-saja-fixed	Tentu saja, tren yang berhubungan dengan sentuhan ini erat kaitannya dengan berkembangnya obsesi kita untuk membuat berbagai hal.
5903	tahun-kemudian-compound,persidangan-Pengadilan-compound,Pengadilan-Tinggi-compound,Hong-Kong-flat,dakwaan-pembunuhan-compound,dakwaan-pencegahan-compound,pencegahan-penguburan-compound	Dua tahun kemudian, Jutting, sekarang 31 tahun, ada di persidangan Pengadilan Tinggi Hong Kong, didakwa tas dua dakwaan pembunuhan dan satu dakwaan pencegahan penguburan yang sah.
5905	Pengadilan-Tinggi-compound,Hong-Kong-flat,tahun-kemudian-compound	Di Pengadilan Tinggi Hong Kong, dua tahun kemudian, Jutting tampak tenang.
5906	Lagi-pula-fixed,kinerja-organisasi-compound	Lagi pula, kinerja organisasi kita jarang diukur dalam hal seberapa aman kita atau berapa aturan yang kita ikuti.
5909	dugaan-pelanggaran-compound	Akhirnya, kita harus memudahkan orang untuk melaporkan dugaan pelanggaran dan email berbahaya.
5910	bahasa-teror-compound	Pemilihan telah, dalam bahasa teror, menjadi target lunak baru.
5911	masalah-keamanan-compound,keamanan-nusa-compound	Ini adalah masalah keamanan nusa dan bangsa dalam jenis yang paling eksistensial.
5912	Hari-Selasa-compound	Hari Selasa berbicara tentang keluar dan memberikan suara, tapi tidak ada artinya jika pemilih terdaftar tidak ada dalam daftar.
5913	hari-pemilihan-compound	Cukup banyak hal itu, di area yang sangat diperebutkan, akan menimbulkan kekacauan pada hari pemilihan.
5914	Carolina-North-compound	North Carolina adalah titik nol dalam pemilihan ini.
5915	Donald-Trump-flat,Amerika-Serikat-compound	Donald Trump adalah orang yang angkuh, arogan, dan merasa berhak yang peduli pada dirinya sendiri, dan temperamennya adalah racun bagi Amerika Serikat.
5916	Lebih-dari-fixed,warga-Florida-compound,pemilihan-suara-compound	Lebih dari 5,7 juta warga Florida sudah memberikan suara setelah sekitar dua minggu pemilihan suara awal secara langsung.
5917	Keunggulan-GOP-compound,pemberian-suara-compound,tempat-pemungutan-compound,pemungutan-suara-compound,keunggulan-keseluruhan-compound,awal-minggu-compound	Keunggulan GOP ditimbulkan oleh jumlah yang besar dalam pemberian suara tanpa hadir di tempat pemungutan suara, dan keunggulan keseluruhan mereka adalah sekitar 16.500 awal minggu ini.
5918	Tentu-saja-fixed	Tentu saja pemilihan umum, bukan “Game of Thrones.”
5920	siswa-Belanda-compound,motor-listrik-compound	Para siswa Belanda itu belum memutuskan apakah mereka akan mengkomersilkan motor listrik mereka.
5921	juru-bicara-compound	Seorang juru bicara Harley-Davidson mengatakan bawa waktu yang tersiar luas di media -- 2017 atau 2020 -- tidak akurat.
5922	lebih-dari-fixed,pasar-Eropa-compound	Saham berjangka A.S. Melonjak lebih dari 1%, berdampingan dengan pasar Eropa.
5923	surat-obligasi-compound,surat-obligasi-compound,obligasi-A.S.-compound	Para investor menjual surat obligasi pemerintah, dengan surat obligasi A.S. dan Australia yang merasakan dampak terbesar.
5924	tumpukan-utang-compound,pemerintah-daerah-compound	Ia mendapatkan pujian atas upayanya membantu mengatasi tumpukan utang yang diakumulasi oleh pemerintah daerah di Tiongkok.
5925	Agency-Protection-compound,memberi-tahu-compound	Tapi ini hanya muncul setelah U.S. Environmental Protection Agency memberi tahu dunia tentang masalah tersebut.
5926	Selera-Tiongkok-compound,ayam-goreng-compound,induk-KFC-compound,Brands-Yum-compound	Selera Tiongkok yang tak pernah terpuaskan terhadap ayam goreng dulunya merupakan alasan besar mengapa para investor mencintai induk KFC, Yum Brands.
5927	Union-Liberties-compound,negara-bagian-compound	Dengan bantuan dari American Civil Liberties Union, mereka akhirnya menantang negara bagian, dalam sebuah kasus yang akhirnya masuk ke Mahkamah Agung A.S.
5928	keluarga-Lovings-compound	Seperti yang ditampilkan dengan jelas dalam film itu, keluarga Lovings -- dan khususnya Richard -- adalah peserta yang enggan dalam sejarah.
5930	reporter-CNN-compound,Things-Stranger-compound,musim-liburan-compound	Selebriti, fans dan bahkan reporter CNN berpakaian seperti karakter “Stranger Things” di musim liburan ini.
5932	salah-satu-fixed,Jeffrey-Dean-flat	Sebagai salah satu orang teratas Negan (Jeffrey Dean Morgan), dia mendapatkan kebebasan tertentu.
5933	salah-satu-fixed	Norman adalah salah satu teman baikku, jadi sangat mengesalkan melihat dia dalam keadaan emosional itu.
5936	Upaya-Internet-compound,pengeluaran-modal-compound	Upaya Internet disebut sebagai penggerak utama pengeluaran modal untuk unit tersebut.
5938	pendekatan-teknologi-compound	Di Belanda, pihak yang berwenang telah mengambil pendekatan teknologi yang lebih rendah untuk melacak drone.
5939	hari-Rabu-compound,alat-obrolan-compound,tempat-kerja-compound,alat-komunikasi-compound	Microsoft mengumumkan pada hari Rabu tentang alat obrolan tempat kerja yang siap menyaingi alat komunikasi yang banyak digunakan di industri, Slack.
5941	keinginan-perusahaan-compound,lebih-dari-fixed,sekadar-alat-compound,alat-produktivitas-compound	Langkah ini menyoroti keinginan perusahaan agar pengguna mulai memikirkan produknya sebagai lebih dari sekadar alat produktivitas.
5942	ke-dalam-fixed,game-obrolan-compound,obrolan-tempat-compound,tempat-kerja-compound,perusahaan-teknologi-compound	Tapi upaya terakhirnya ke dalam game obrolan tempat kerja adalah bagian dari tren yang lebih besar dari perusahaan teknologi.
5944	luar-biasa-compound	Saya harus mengucapkan selamat pada Andy -- menjadi No. 1 di dunia adalah suatu prestasi yang luar biasa, ungkap pemain berkebangsaan Amerika itu.
5945	turnamen-golf-compound,Korea-Utara-compound,News-Brisbane-compound	Pasangan itu melaju konyol ke turnamen golf Korea Utara, baca Nine News Brisbane.
5946	orang-Australia-compound,pemain-golf-compound,turnamen-golf-compound,Korea-Utara-compound	Dua orang Australia, yang mengaku sendiri sebagai pemain golf yang buruk, melaju ke turnamen golf premier di Korea Utara.
5949	Johnny-Carson-flat,anak-tangga-compound	Snowman tidak berpikir bahwa Johnny Carson mengambil anak tangga dan duduk membelakanginya, tambahnya.
5950	anak-laki-compound	Aku hanya seorang anak laki-laki dengan sepatu berlumpur.
5952	pada-akhirnya-fixed,Karnaval-Brasil-compound	Ini adalah acara yang diharapkan Meksiko pada akhirnya akan menyaingi Karnaval Brasil.
5953	Alejandra-González-flat,salah-seorang-fixed	Alejandra González Anaya, salah seorang ditrektur kreatif parade itu, menjelaskan kepada CNN mengapa Meksiko memutuskan bahwa sekaranglah waktunya untuk menampilkan acara seperti itu.
5954	González-Anaya-flat	Ada 1200 relawan yang bekerja di parade itu saja, ujar González Anaya.
5955	orang-Meksiko-compound	Jadi, sangat mengagumkan bisa menyelematkan itu dan membawanya ke format baru dan tradisi baru untuk orang Meksiko.
5956	jalur-maglev-compound,perkembangan-ekonomi-compound	Dengan menyelesaikan jalur maglev ini, saya rasa pemerintah mengharapkan perkembangan ekonomi yang lebih besar di Jepang.
5957	Tiket-F1-compound	Tiket F1 memberi akses ke konser pada hari yang sama.
5958	Situs-web-compound,Sirkuit-Yas-compound,Yas-Marina-flat	Situs web Sirkuit Yas Marina mencantumkan waktu persisnya.
5959	ibu-kota-compound,bulan-November-compound	Untuk siapa pun yang ingin melihat ibukota ini dalam segala kemegahannya, bulan November adalah waktu yang tepat untuk pergi.
5960	kemunculan-gedung-compound	Ini juga dipicu oleh kemunculan gedung-gedung tinggi modern -- seperti MahaNakhon yang visioner, gedung tertinggi di Bangkok.
5962	di-bawah-fixed,Pyongyang-Metro-compound,salah-satu-fixed,sistem-komuter-compound	Terkubur sedalam 100 meter (328 kaki) di bawah tanah, Pyongyang Metro adalah salah satu sistem komuter terdalam di dunia.
5963	Style-CNN-compound	Dia berbicara kepada CNN Style tentang pengalaman itu.
5967	Juan-Carlos-flat,gedung-pemenang-compound,pemenang-penghargaan-compound	Didesain oleh Juan Carlos Salas, gedung pemenang penghargaan ini tampiannya seperti pahatan dan setial detail mengandung makna.
5968	di-antara-fixed	Arsitektur tidak akan membantu orang mati, tapi membantu orang menjaga agar kenangan mereka tetap hidup di antara yang hidup, ujarnya.
5969	pembentukan-serikat-compound,serikat-pedagang-compound,perwakilan-kota-compound	Piagam ini mengizinkan pembentukan serikat pedagang, yang dijalankan oleh perwakilan kota untuk menarik pajak dari orang yang melintasi borough.
5970	endapan-emas-compound,bujih-mangan-compound	Sangat kaya dalam mineral, mengandung endapan emas, berlian, dan bujih mangan, timbal, seng, nikel, kobalt dan molibdenum dalam jumlah besar.
5971	Di-luar-fixed,ujung-barat-compound,barat-laut-compound	Di luar ujung barat laut, taiga dominan, mencakup bagian besar dari seluruh Siberia.
5972	Musim-Dingin-compound	Pemenang Universiade 2019 Musim Dingin akan diselenggarakan oleh Krasnoyarsk.
5973	Kepulauan-Line-compound,Samudra-Hindia-compound	Contohnya adalah Kepulauan Line di Pasifik dan Maladewa di Samudra Hindia.
5974	Kepulauan-Granite-compound,Saint-Helena-compound	Kepulauan Granite mencakup Seychelles dan Tioman serta pulau-pulau vulkanik seperti Saint Helena.
5975	Contoh-pulau-compound,pulau-padang-compound,padang-pasir-compound,lepas-pantai-compound,Baja-California-flat	Contoh pulau padang pasir adalah pulau-pulau kecil di lepas pantai Baja California, Meksiko.
5976	Negara-kota-compound,impor-biji-compound,koloni-Megaria-compound,Megaria-Byzantium-flat	Negara kota Yunani, Athena, pada abad ke-5 SM bergantung pada impor biji-bijian dari Scythia, menjaga persekutuan penting dengan negara-negara yang menguasai selat tersebut, seperti koloni Megaria Byzantium.
5977	bertanggung-jawab-compound	Panglima Darius yang sangat dihormati, Megabazuz, bertanggung jawab untuk memenuhi penaklukan di Balkan.
5978	Pasukan-Achaemenid-compound,kota-pesisir-compound	Pasukan Achaemenid menaklukkan Thrace, kota pesisir Yunani, dan Paeonian.
5979	raja-Makedonia-compound,dominasi-Achaemenid-compound,negara-bawahan-compound,Achaemenid-Persia-flat	Akhirnya, sekitar tahun 512-511 SM, raja Makedonia Amyntas I menerima dominasi Achaemenid dan menyerahkan negaranya sebagai negara bawahan Achaemenid Persia.
5980	Bala-tentara-compound	Bala tentara Achaemenid yang multietnis memiliki banyak prajurit dari Balkan.
5981	elit-Makedonia-compound	Selain itu, banyak dari elit Makedonia dan Persia yang saling mengawini.
